"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2016","10.81","10.81","10.81","10.81","0.05K","0.00%"
"Jul 20, 2016","10.81","10.81","10.81","10.81","0.20K","0.09%"
"Jul 19, 2016","10.80","10.80","10.80","10.80","0.42K","2.96%"
"Jul 14, 2016","10.49","10.49","10.49","10.49","0.05K","0.00%"
"Jul 13, 2016","10.49","10.49","10.49","10.49","0.10K","-2.96%"
"Jun 21, 2016","10.81","10.81","10.81","10.81","1.27K","-1.73%"
"Jun 17, 2016","11.00","11.00","11.00","11.00","0.20K","0.36%"
"Jun 16, 2016","10.96","10.96","10.96","10.96","0.60K","0.00%"
"Jun 10, 2016","10.96","11.00","11.00","10.96","1.10K","-0.36%"
"Jun 09, 2016","11.00","11.00","11.00","11.00","0.98K","0.27%"
"Jun 08, 2016","10.97","10.97","10.97","10.97","0.00K","2.91%"
"Jun 07, 2016","10.66","10.66","10.66","10.66","0.00K","3.00%"
"Jun 06, 2016","10.35","10.35","10.35","10.35","0.72K","-5.91%"
"May 31, 2016","11.00","11.00","11.00","11.00","0.03K","0.09%"
"May 25, 2016","10.99","10.99","10.99","10.99","0.03K","0.00%"
"May 19, 2016","10.99","10.99","10.99","10.99","0.02K","0.00%"
"May 18, 2016","10.99","10.99","10.99","10.99","0.02K","0.00%"
"May 17, 2016","10.99","10.99","10.99","10.99","0.03K","0.00%"
"May 13, 2016","10.99","11.00","11.00","10.67","1.17K","-2.57%"
"May 12, 2016","11.28","11.26","11.28","11.26","0.12K","-2.76%"
"May 06, 2016","11.60","11.90","11.90","11.60","0.26K","-2.52%"
"May 05, 2016","11.90","11.90","11.90","11.90","0.21K","0.08%"
"May 04, 2016","11.89","11.89","11.89","11.89","0.02K","-0.08%"
"May 03, 2016","11.90","11.90","11.90","11.90","0.57K","0.00%"
"May 02, 2016","11.90","11.90","11.90","11.90","0.20K","0.00%"
"Apr 29, 2016","11.90","11.90","11.90","11.90","0.55K","3.57%"
