"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2015","55.00","55.00","55.00","55.00","0.01K","1.01%"
"Mar 05, 2015","54.45","52.87","54.45","52.87","0.00K","-0.09%"
"Feb 26, 2015","54.50","54.50","54.50","54.50","0.00K","2.16%"
"Feb 20, 2015","53.35","53.35","53.35","53.35","0.71K","-3.00%"
"Feb 05, 2015","55.00","55.00","55.00","55.00","0.00K","0.00%"
"Jan 30, 2015","55.00","55.00","55.00","55.00","0.03K","-0.36%"
"Jan 29, 2015","55.20","55.20","55.20","55.20","0.00K","4.43%"
"Jan 22, 2015","52.86","52.86","52.86","52.86","0.05K","-2.99%"
"Jan 15, 2015","54.49","54.49","54.49","54.49","0.01K","-3.08%"
"Jan 08, 2015","56.22","56.22","56.22","56.22","0.00K","2.99%"
