"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 04, 2016","7.65","7.59","7.65","7.59","3.29K","0.79%"
"Aug 02, 2016","7.59","7.54","7.60","7.50","0.15K","0.66%"
"Aug 01, 2016","7.54","7.49","7.55","7.49","3.55K","0.53%"
"Jul 29, 2016","7.50","7.49","7.50","7.49","0.13K","1.35%"
"Jul 28, 2016","7.40","7.40","7.40","7.40","0.10K","0.00%"
"Jul 27, 2016","7.40","7.30","7.50","7.30","3.29K","1.37%"
"Jul 26, 2016","7.30","7.70","7.70","7.30","0.84K","-2.67%"
"Jul 22, 2016","7.50","7.60","7.60","7.50","2.47K","-1.32%"
"Jul 21, 2016","7.60","7.50","7.60","7.50","2.65K","1.33%"
"Jul 20, 2016","7.50","7.50","7.50","7.50","6.95K","1.35%"
"Jul 19, 2016","7.40","7.30","7.40","7.30","7.40K","0.00%"
"Jul 18, 2016","7.40","7.32","7.40","7.28","17.63K","1.37%"
"Jul 15, 2016","7.30","7.30","7.30","7.30","0.13K","0.00%"
"Jul 14, 2016","7.30","7.34","7.34","7.30","15.01K","-0.54%"
"Jul 13, 2016","7.34","7.35","7.35","7.28","1.84K","-0.14%"
"Jul 12, 2016","7.35","7.35","7.35","7.30","0.82K","-0.68%"
"Jul 11, 2016","7.40","7.30","7.40","7.30","0.26K","-7.04%"
"Jul 08, 2016","7.96","8.10","8.18","7.95","16.99K","-0.50%"
"Jul 04, 2016","8.00","8.00","8.00","8.00","3.84K","-1.23%"
"Jul 01, 2016","8.10","8.00","8.15","8.00","4.77K","1.25%"
"Jun 30, 2016","8.00","8.00","8.00","7.89","2.45K","0.00%"
"Jun 29, 2016","8.00","8.13","8.13","8.00","5.84K","-1.72%"
"Jun 28, 2016","8.14","8.15","8.15","8.14","1.41K","-0.73%"
"Jun 27, 2016","8.20","8.20","8.20","8.16","1.41K","0.00%"
"Jun 24, 2016","8.20","8.18","8.29","8.15","1.80K","-1.20%"
"Jun 23, 2016","8.30","8.20","8.30","8.18","5.63K","0.00%"
"Jun 22, 2016","8.30","8.33","8.33","8.25","3.03K","-0.48%"
"Jun 21, 2016","8.34","8.35","8.36","8.30","2.34K","-0.71%"
"Jun 20, 2016","8.40","8.31","8.40","8.31","0.20K","0.48%"
"Jun 17, 2016","8.36","8.35","8.39","8.35","29.43K","-0.48%"
"Jun 16, 2016","8.40","8.33","8.42","8.30","0.75K","-0.36%"
"Jun 15, 2016","8.43","8.42","8.43","8.42","7.82K","0.12%"
"Jun 14, 2016","8.42","8.43","8.43","8.42","2.15K","0.24%"
"Jun 13, 2016","8.40","8.40","8.40","8.40","0.15K","-1.06%"
"Jun 10, 2016","8.49","8.49","8.49","8.49","0.05K","-0.12%"
"Jun 09, 2016","8.50","8.45","8.50","8.45","0.61K","0.59%"
"Jun 08, 2016","8.45","8.31","8.45","8.30","0.48K","-0.59%"
"Jun 07, 2016","8.50","8.50","8.50","8.50","0.40K","-0.58%"
"Jun 06, 2016","8.55","8.55","8.55","8.55","0.52K","0.12%"
"Jun 03, 2016","8.54","8.55","8.55","8.40","6.06K","0.47%"
"Jun 02, 2016","8.50","8.50","8.55","8.40","18.83K","0.00%"
"Jun 01, 2016","8.50","8.55","8.55","8.45","3.08K","-1.16%"
"May 31, 2016","8.60","8.51","8.60","8.49","10.56K","0.00%"
"May 30, 2016","8.60","8.60","8.60","8.55","3.36K","-0.92%"
"May 27, 2016","8.68","8.61","8.68","8.56","9.97K","-0.12%"
"May 26, 2016","8.69","8.70","8.70","8.60","8.91K","0.00%"
"May 25, 2016","8.69","8.71","8.71","8.65","4.76K","-0.11%"
"May 24, 2016","8.70","8.80","8.80","8.70","0.18K","-1.14%"
"May 23, 2016","8.80","8.80","8.80","8.80","0.01K","0.00%"
"May 20, 2016","8.80","8.80","8.80","8.70","9.30K","0.00%"
"May 19, 2016","8.80","8.89","8.89","8.80","9.14K","-1.01%"
"May 18, 2016","8.89","8.80","8.90","8.80","0.42K","0.00%"
"May 17, 2016","8.89","8.80","8.89","8.80","16.86K","0.45%"
"May 16, 2016","8.85","8.90","8.90","8.80","11.25K","0.00%"
"May 13, 2016","8.85","8.85","8.85","8.81","5.68K","0.00%"
"May 12, 2016","8.85","8.75","8.85","8.75","3.34K","0.00%"
"May 11, 2016","8.85","8.80","8.86","8.80","6.03K","-0.11%"
"May 10, 2016","8.86","8.80","8.86","8.80","3.60K","0.00%"
"May 09, 2016","8.86","8.90","8.90","8.81","1.36K","0.00%"
"May 06, 2016","8.86","8.90","8.92","8.86","11.72K","-0.45%"
"May 05, 2016","8.90","8.90","8.91","8.85","12.54K","0.00%"
"May 04, 2016","8.90","9.00","9.00","8.90","35.46K","-1.11%"
"May 03, 2016","9.00","9.09","9.15","8.98","51.92K","1.93%"
"May 02, 2016","8.83","8.45","8.83","8.45","24.97K","4.50%"
"Apr 29, 2016","8.45","8.45","8.45","8.45","45.65K","0.00%"
"Apr 28, 2016","8.45","8.50","8.52","8.40","24.61K","0.00%"
"Apr 27, 2016","8.45","8.47","8.60","8.40","8.15K","0.00%"
"Apr 26, 2016","8.45","8.50","8.60","8.38","28.63K","-2.09%"
"Apr 25, 2016","8.63","8.70","8.70","8.50","3.74K","0.47%"
"Apr 22, 2016","8.59","8.44","8.60","8.44","40.31K","1.78%"
"Apr 21, 2016","8.44","8.65","8.65","8.44","7.39K","-2.31%"
"Apr 20, 2016","8.64","8.90","8.90","8.64","21.60K","-0.69%"
"Apr 19, 2016","8.70","8.56","8.73","8.54","49.54K","2.47%"
"Apr 18, 2016","8.49","8.75","8.75","8.49","18.30K","-2.97%"
"Apr 15, 2016","8.75","8.99","8.99","8.75","12.06K","-1.46%"
"Apr 14, 2016","8.88","9.05","9.05","8.85","3.45K","-1.88%"
"Apr 13, 2016","9.05","8.77","9.27","8.77","24.79K","3.19%"
"Apr 12, 2016","8.77","8.60","8.78","8.60","24.15K","2.21%"
"Apr 11, 2016","8.58","8.61","8.70","8.58","4.05K","-0.35%"
"Apr 08, 2016","8.61","8.60","8.70","8.54","9.08K","0.12%"
"Apr 07, 2016","8.60","8.39","8.64","8.39","43.22K","2.87%"
"Apr 06, 2016","8.36","8.36","8.40","8.36","10.35K","0.12%"
"Apr 05, 2016","8.35","8.49","8.49","8.32","10.68K","0.00%"
"Apr 04, 2016","8.35","8.50","8.50","8.30","6.57K","0.00%"
"Apr 01, 2016","8.35","8.54","8.54","8.35","21.14K","0.60%"
"Mar 31, 2016","8.30","8.06","8.30","8.06","64.48K","5.73%"
"Mar 30, 2016","7.85","7.79","7.99","7.79","45.15K","0.77%"
"Mar 29, 2016","7.79","7.90","7.90","7.67","43.44K","-1.39%"
"Mar 28, 2016","7.90","8.10","8.10","7.90","18.44K","-1.99%"
"Mar 25, 2016","8.06","8.00","8.06","7.99","47.43K","0.75%"
"Mar 24, 2016","8.00","8.02","8.09","8.00","46.86K","-0.37%"
"Mar 23, 2016","8.03","8.01","8.12","8.00","29.05K","-1.71%"
"Mar 22, 2016","8.17","7.85","8.17","7.85","61.04K","2.51%"
"Mar 21, 2016","7.97","7.76","7.99","7.76","49.97K","2.71%"
"Mar 18, 2016","7.76","7.90","7.90","7.72","35.21K","-2.39%"
"Mar 17, 2016","7.95","8.00","8.14","7.95","15.98K","-0.63%"
"Mar 16, 2016","8.00","8.00","8.19","8.00","15.18K","0.00%"
"Mar 15, 2016","8.00","7.70","8.10","7.62","139.59K","4.58%"
"Mar 14, 2016","7.65","7.70","7.75","7.65","2.77K","0.66%"
"Mar 11, 2016","7.60","7.69","7.70","7.57","46.09K","0.00%"
"Mar 10, 2016","7.60","7.52","7.60","7.52","3.72K","-1.30%"
"Mar 09, 2016","7.70","7.55","7.70","7.50","2.20K","0.00%"
"Mar 08, 2016","7.70","7.70","7.70","7.70","9.01K","0.00%"
"Mar 07, 2016","7.70","7.80","7.85","7.60","20.06K","-1.28%"
"Mar 04, 2016","7.80","7.80","7.88","7.80","11.34K","-2.38%"
"Mar 03, 2016","7.99","7.85","8.05","7.85","35.42K","1.78%"
"Mar 02, 2016","7.85","7.64","7.85","7.64","51.07K","2.88%"
"Mar 01, 2016","7.63","7.63","7.65","7.63","6.92K","0.00%"
"Feb 29, 2016","7.63","7.56","7.65","7.56","9.70K","0.13%"
"Feb 26, 2016","7.62","7.61","7.62","7.61","8.97K","0.13%"
"Feb 25, 2016","7.61","7.60","7.61","7.60","24.95K","-0.26%"
"Feb 24, 2016","7.63","7.62","7.63","7.60","8.68K","0.13%"
