"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 25, 2019","3.50","3.45","3.55","3.43","11.33K","1.45%"
"Jun 24, 2019","3.45","3.45","3.45","3.41","11.21K","0.29%"
"Jun 21, 2019","3.44","3.43","3.44","3.40","1.22K","0.88%"
"Jun 20, 2019","3.41","3.45","3.45","3.40","4.49K","-1.16%"
"Jun 19, 2019","3.45","3.48","3.48","3.41","6.07K","-0.86%"
"Jun 18, 2019","3.48","3.45","3.48","3.41","3.01K","0.00%"
"Jun 17, 2019","3.48","3.48","3.50","3.45","1.53K","0.00%"
"Jun 14, 2019","3.48","3.42","3.49","3.40","10.70K","-0.57%"
"Jun 13, 2019","3.50","3.50","3.50","3.50","0.11K","0.00%"
"Jun 12, 2019","3.50","3.48","3.50","3.42","0.79K","2.04%"
"Jun 11, 2019","3.43","3.48","3.50","3.43","1.11K","-1.44%"
"Jun 10, 2019","3.48","3.52","3.55","3.42","7.40K","-0.57%"
"Jun 07, 2019","3.50","3.50","3.55","3.45","1.38K","1.45%"
"Jun 03, 2019","3.45","3.41","3.45","3.41","1.72K","0.00%"
"May 31, 2019","3.45","3.46","3.54","3.45","2.22K","-2.82%"
"May 30, 2019","3.55","3.47","3.55","3.47","5.03K","0.00%"
"May 29, 2019","3.55","3.47","3.55","3.47","1.50K","0.00%"
"May 28, 2019","3.55","3.55","3.55","3.46","5.06K","0.85%"
"May 27, 2019","3.52","3.46","3.53","3.45","3.39K","1.73%"
"May 24, 2019","3.46","3.46","3.50","3.40","3.59K","-1.14%"
"May 23, 2019","3.50","3.46","3.56","3.46","4.18K","-1.69%"
"May 22, 2019","3.56","3.58","3.58","3.56","0.85K","-0.84%"
"May 21, 2019","3.59","3.55","3.60","3.45","8.69K","1.13%"
"May 20, 2019","3.55","3.52","3.55","3.52","3.60K","-1.39%"
"May 17, 2019","3.60","3.60","3.60","3.60","0.02K","0.00%"
"May 16, 2019","3.60","3.60","3.60","3.60","3.01K","0.00%"
"May 15, 2019","3.60","3.59","3.60","3.59","0.03K","0.00%"
"May 10, 2019","3.60","3.60","3.60","3.60","0.10K","1.41%"
"May 09, 2019","3.55","3.60","3.60","3.50","3.10K","-1.39%"
"May 08, 2019","3.60","3.66","3.66","3.55","0.95K","-1.37%"
"May 07, 2019","3.65","3.70","3.70","3.65","1.03K","-1.88%"
"May 06, 2019","3.72","3.72","3.72","3.72","0.12K","-0.27%"
"May 02, 2019","3.73","3.69","3.75","3.69","3.90K","2.47%"
"Apr 30, 2019","3.64","3.64","3.64","3.64","0.07K","0.00%"
"Apr 26, 2019","3.64","3.65","3.65","3.64","0.25K","2.54%"
"Apr 25, 2019","3.55","3.65","3.65","3.55","4.03K","-2.74%"
"Apr 24, 2019","3.65","3.66","3.66","3.64","0.03K","-0.54%"
"Apr 23, 2019","3.67","3.61","3.67","3.58","1.44K","1.66%"
"Apr 22, 2019","3.61","3.61","3.67","3.57","3.87K","0.84%"
"Apr 19, 2019","3.58","3.61","3.61","3.58","1.26K","-0.83%"
"Apr 18, 2019","3.61","3.70","3.70","3.61","3.06K","-2.96%"
"Apr 17, 2019","3.72","3.63","3.73","3.63","1.61K","4.49%"
"Apr 16, 2019","3.56","3.64","3.64","3.54","4.37K","-1.11%"
"Apr 15, 2019","3.60","3.56","3.64","3.50","26.39K","0.00%"
"Apr 12, 2019","3.60","3.65","3.65","3.56","2.28K","0.00%"
"Apr 11, 2019","3.60","3.61","3.64","3.60","5.64K","-0.28%"
"Apr 10, 2019","3.61","3.64","3.69","3.61","3.27K","0.00%"
"Apr 08, 2019","3.61","3.65","3.74","3.61","1.88K","-1.10%"
"Apr 05, 2019","3.65","3.65","3.65","3.65","0.64K","0.00%"
"Apr 04, 2019","3.65","3.66","3.74","3.65","5.37K","-2.41%"
"Apr 03, 2019","3.74","3.66","3.75","3.66","2.14K","2.47%"
"Apr 02, 2019","3.65","3.65","3.65","3.57","6.90K","0.00%"
"Apr 01, 2019","3.65","3.74","3.74","3.65","0.21K","-0.27%"
"Mar 29, 2019","3.66","3.80","3.80","3.66","5.43K","-3.68%"
"Mar 28, 2019","3.80","3.85","3.85","3.74","2.50K","-2.06%"
"Mar 27, 2019","3.88","3.84","3.95","3.80","8.21K","1.04%"
"Mar 26, 2019","3.84","3.69","3.84","3.69","7.02K","4.35%"
"Mar 25, 2019","3.68","3.60","3.68","3.60","4.09K","2.22%"
"Mar 22, 2019","3.60","3.60","3.60","3.51","0.16K","0.00%"
"Mar 21, 2019","3.60","3.56","3.60","3.50","3.42K","0.00%"
"Mar 19, 2019","3.60","3.60","3.60","3.55","0.19K","0.00%"
"Mar 18, 2019","3.60","3.65","3.65","3.55","4.11K","0.00%"
"Mar 15, 2019","3.60","3.65","3.65","3.60","0.36K","-0.83%"
"Mar 14, 2019","3.63","3.53","3.63","3.53","3.03K","0.00%"
"Mar 13, 2019","3.63","3.50","3.64","3.50","3.58K","2.54%"
"Mar 12, 2019","3.54","3.60","3.64","3.54","12.72K","-2.75%"
"Mar 11, 2019","3.64","3.65","3.65","3.64","0.28K","-0.27%"
"Mar 08, 2019","3.65","3.56","3.65","3.55","17.41K","2.53%"
"Mar 07, 2019","3.56","3.55","3.64","3.55","4.99K","-2.20%"
"Mar 06, 2019","3.64","3.65","3.65","3.55","12.35K","-0.82%"
"Mar 01, 2019","3.67","3.68","3.68","3.59","1.71K","0.55%"
"Feb 28, 2019","3.65","3.60","3.67","3.58","1.85K","-0.54%"
"Feb 27, 2019","3.67","3.60","3.68","3.58","3.06K","1.94%"
"Feb 26, 2019","3.60","3.62","3.68","3.60","9.80K","-2.44%"
"Feb 25, 2019","3.69","3.60","3.79","3.59","0.97K","0.00%"
"Feb 22, 2019","3.69","3.80","3.80","3.69","0.19K","-2.12%"
"Feb 21, 2019","3.77","3.65","3.77","3.62","7.53K","2.17%"
"Feb 20, 2019","3.69","3.80","3.80","3.64","1.82K","-0.27%"
"Feb 19, 2019","3.70","3.60","3.70","3.60","4.74K","1.37%"
"Feb 18, 2019","3.65","3.60","3.66","3.56","10.73K","-1.08%"
"Feb 15, 2019","3.69","3.61","3.69","3.61","1.21K","0.00%"
"Feb 14, 2019","3.69","3.69","3.69","3.69","1.55K","-2.89%"
"Feb 13, 2019","3.80","3.69","3.80","3.68","1.89K","0.26%"
"Feb 12, 2019","3.79","3.90","3.90","3.79","2.15K","-0.26%"
"Feb 11, 2019","3.80","3.60","3.80","3.60","0.88K","2.70%"
"Feb 08, 2019","3.70","3.75","3.80","3.64","26.89K","-2.63%"
"Feb 07, 2019","3.80","3.93","3.93","3.80","3.76K","-4.04%"
"Feb 06, 2019","3.96","3.96","3.96","3.96","0.96K","-4.35%"
"Feb 05, 2019","4.14","4.26","4.38","4.14","5.22K","-3.50%"
"Feb 04, 2019","4.29","4.31","4.37","4.20","43.25K","3.87%"
"Feb 01, 2019","4.13","3.98","4.13","3.98","12.71K","5.90%"
"Jan 31, 2019","3.90","3.88","3.94","3.87","9.37K","1.30%"
"Jan 30, 2019","3.85","3.85","3.96","3.80","15.97K","1.05%"
"Jan 29, 2019","3.81","3.60","3.81","3.60","40.87K","5.83%"
"Jan 28, 2019","3.60","3.65","3.75","3.60","6.59K","-4.00%"
