"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 27, 2018","5.00","5.00","5.00","5.00","0.22K","-0.20%"
"Mar 23, 2018","5.01","5.01","5.01","5.01","0.04K","-5.65%"
"Mar 15, 2018","5.31","5.17","5.31","5.17","0.01K","0.00%"
"Mar 09, 2018","5.31","5.31","5.31","5.31","0.01K","0.00%"
"Mar 06, 2018","5.31","5.18","5.31","5.18","0.02K","-0.19%"
"Mar 02, 2018","5.32","5.32","5.32","5.32","0.10K","0.00%"
"Mar 01, 2018","5.32","5.32","5.32","5.32","0.00K","-2.92%"
"Feb 23, 2018","5.48","5.48","5.48","5.48","0.00K","0.00%"
"Feb 22, 2018","5.48","5.48","5.48","5.48","0.00K","0.00%"
"Feb 21, 2018","5.48","5.48","5.48","5.48","0.00K","4.98%"
"Feb 07, 2018","5.22","5.22","5.22","5.22","0.02K","-1.88%"
"Feb 06, 2018","5.32","5.32","5.32","5.32","0.10K","-2.92%"
"Jan 30, 2018","5.48","5.47","5.48","5.47","0.10K","0.18%"
"Jan 29, 2018","5.47","5.24","5.47","5.24","0.03K","-0.18%"
"Jan 25, 2018","5.48","5.48","5.48","5.48","0.01K","0.00%"
"Jan 24, 2018","5.48","5.48","5.48","5.48","0.01K","-0.18%"
"Jan 12, 2018","5.49","5.49","5.49","5.49","0.07K","0.00%"
"Jan 11, 2018","5.49","5.49","5.49","5.49","0.77K","0.00%"
"Jan 10, 2018","5.49","5.49","5.49","5.49","0.00K","4.37%"
"Jan 09, 2018","5.26","5.26","5.26","5.26","0.00K","2.94%"
"Jan 08, 2018","5.11","5.11","5.11","5.11","0.00K","0.00%"
"Jan 04, 2018","5.11","5.11","5.11","5.11","0.00K","-0.78%"
"Jan 03, 2018","5.15","5.15","5.15","5.15","0.00K","-2.83%"
"Dec 29, 2017","5.30","5.30","5.30","5.30","1.00K","0.57%"
"Dec 28, 2017","5.27","5.23","5.27","5.23","0.32K","-2.04%"
"Dec 26, 2017","5.38","5.38","5.38","5.38","0.41K","0.00%"
"Dec 25, 2017","5.38","5.38","5.38","5.38","0.00K","-2.71%"
"Dec 22, 2017","5.53","5.53","5.53","5.53","0.36K","-2.98%"
"Dec 21, 2017","5.70","5.70","5.70","5.70","0.02K","0.00%"
"Dec 13, 2017","5.70","5.70","5.70","5.70","0.02K","0.35%"
"Dec 12, 2017","5.68","5.68","5.68","5.68","2.45K","-4.38%"
"Dec 08, 2017","5.94","5.94","5.94","5.94","0.19K","-8.47%"
"Dec 06, 2017","6.49","6.49","6.49","6.49","0.03K","-1.37%"
"Dec 05, 2017","6.58","6.88","6.88","6.58","0.18K","-4.78%"
"Dec 04, 2017","6.91","7.02","7.02","6.91","0.07K","-2.12%"
"Nov 30, 2017","7.06","7.06","7.06","7.06","1.30K","-3.29%"
"Nov 20, 2017","7.30","7.30","7.30","7.30","0.05K","-2.01%"
"Nov 03, 2017","7.45","7.45","7.45","7.45","0.01K","0.00%"
"Nov 02, 2017","7.45","7.45","7.45","7.45","0.11K","0.00%"
"Nov 01, 2017","7.45","7.40","7.45","7.40","0.15K","0.00%"
"Oct 31, 2017","7.45","7.45","7.45","7.45","0.15K","-0.53%"
"Oct 27, 2017","7.49","7.45","7.49","7.45","0.12K","2.32%"
"Oct 26, 2017","7.32","7.29","7.32","7.29","0.70K","0.55%"
"Oct 25, 2017","7.28","7.26","7.28","7.26","0.19K","0.28%"
"Oct 24, 2017","7.26","7.26","7.26","7.26","0.30K","-0.14%"
"Oct 20, 2017","7.27","7.27","7.27","7.27","0.01K","2.68%"
"Oct 19, 2017","7.08","7.08","7.08","7.08","0.00K","0.00%"
"Oct 17, 2017","7.08","7.08","7.08","7.08","0.43K","0.00%"
"Oct 16, 2017","7.08","7.08","7.08","7.08","0.34K","0.00%"
"Oct 13, 2017","7.08","7.08","7.08","7.08","0.03K","2.91%"
"Oct 12, 2017","6.88","6.88","6.88","6.88","0.01K","0.00%"
"Oct 11, 2017","6.88","6.88","6.88","6.88","0.07K","2.99%"
"Oct 10, 2017","6.68","6.68","6.68","6.68","0.01K","2.93%"
"Oct 09, 2017","6.49","6.32","6.49","6.32","0.15K","2.69%"
"Oct 03, 2017","6.32","6.32","6.32","6.32","0.01K","0.00%"
"Oct 02, 2017","6.32","6.32","6.32","6.32","0.01K","5.33%"
"Sep 26, 2017","6.00","5.94","6.00","5.94","0.15K","0.84%"
"Sep 22, 2017","5.95","5.95","5.95","5.95","0.00K","-0.83%"
"Sep 18, 2017","6.00","6.00","6.00","6.00","0.00K","0.67%"
"Sep 15, 2017","5.96","5.96","5.96","5.96","0.01K","0.34%"
"Sep 11, 2017","5.94","5.94","5.94","5.94","0.06K","0.00%"
"Sep 08, 2017","5.94","5.94","5.94","5.94","0.04K","-2.94%"
"Sep 06, 2017","6.12","6.12","6.12","6.12","0.19K","-10.92%"
"Aug 25, 2017","6.87","6.87","6.87","6.87","0.01K","-5.63%"
"Jul 28, 2017","7.28","7.28","7.28","7.28","0.01K","2.54%"
"Jul 27, 2017","7.10","7.10","7.10","7.10","0.01K","3.05%"
"Jul 21, 2017","6.89","6.89","6.89","6.89","0.03K","0.00%"
"Jul 20, 2017","6.89","6.75","6.89","6.75","0.01K","5.03%"
"Jul 14, 2017","6.56","6.56","6.56","6.56","0.01K","0.92%"
"Jul 13, 2017","6.50","6.50","6.50","6.50","0.30K","0.78%"
"Jul 11, 2017","6.45","6.45","6.45","6.45","0.01K","0.00%"
"Jul 07, 2017","6.45","6.45","6.45","6.45","0.56K","0.00%"
"Jul 05, 2017","6.45","6.45","6.45","6.45","0.03K","0.00%"
"Jul 04, 2017","6.45","6.45","6.45","6.45","0.01K","-2.42%"
"Jun 21, 2017","6.61","6.80","6.80","6.61","0.01K","-4.34%"
"Jun 20, 2017","6.91","6.91","6.91","6.91","0.02K","-2.95%"
"Jun 19, 2017","7.12","7.12","7.12","7.12","0.04K","-3.00%"
"Jun 16, 2017","7.34","7.34","7.34","7.34","0.10K","0.00%"
"Jun 15, 2017","7.34","7.34","7.34","7.34","0.48K","0.00%"
"Jun 14, 2017","7.34","7.34","7.34","7.34","0.22K","0.00%"
"Jun 13, 2017","7.34","7.33","7.34","7.33","0.11K","4.71%"
"Jun 09, 2017","7.01","7.01","7.01","7.01","0.06K","-2.77%"
"Jun 08, 2017","7.21","7.21","7.21","7.21","0.50K","3.00%"
"Jun 06, 2017","7.00","7.00","7.00","7.00","0.01K","1.45%"
"Jun 02, 2017","6.90","6.90","6.90","6.90","0.00K","1.62%"
"May 31, 2017","6.79","6.79","6.79","6.79","0.10K","-3.00%"
"May 30, 2017","7.00","7.00","7.00","7.00","0.05K","0.00%"
"May 19, 2017","7.00","7.00","7.00","7.00","0.13K","0.00%"
"May 18, 2017","7.00","7.00","7.00","7.00","1.00K","2.64%"
"May 17, 2017","6.82","6.82","6.82","6.82","0.22K","-2.99%"
"May 16, 2017","7.03","7.03","7.03","7.03","0.01K","3.23%"
"May 12, 2017","6.81","6.81","6.81","6.81","0.08K","0.00%"
"May 11, 2017","6.81","6.81","6.81","6.81","0.42K","0.00%"
"May 04, 2017","6.81","6.81","6.81","6.81","0.01K","1.49%"
