"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 04, 2015","0.97","0.97","0.97","0.97","2.50K","-3.00%"
"Aug 03, 2015","1.00","1.00","1.00","1.00","0.06K","2.04%"
"Jul 30, 2015","0.98","0.98","0.98","0.98","0.09K","0.00%"
"Jul 29, 2015","0.98","0.98","0.98","0.98","0.05K","-2.00%"
"Jul 28, 2015","1.00","1.00","1.00","1.00","1.00K","0.00%"
"Jul 27, 2015","1.00","1.01","1.01","1.00","1.10K","0.00%"
"Jul 24, 2015","1.00","1.01","1.01","1.00","3.99K","1.01%"
"Jul 23, 2015","0.99","0.99","0.99","0.99","0.90K","-4.81%"
"Jul 16, 2015","1.04","1.04","1.04","1.04","0.40K","0.00%"
"Jul 15, 2015","1.04","1.04","1.04","1.04","0.07K","1.96%"
"Jul 13, 2015","1.02","1.02","1.02","1.02","1.98K","4.08%"
"Jul 10, 2015","0.98","0.98","0.98","0.98","1.00K","-1.01%"
"Jul 09, 2015","0.99","1.02","1.02","0.99","0.42K","-2.94%"
"Jul 08, 2015","1.02","1.02","1.02","1.02","0.30K","0.00%"
"Jul 07, 2015","1.02","1.02","1.02","1.02","13.22K","0.00%"
"Jul 06, 2015","1.02","1.05","1.05","1.02","0.40K","-5.56%"
"Jul 03, 2015","1.08","1.08","1.08","1.08","0.10K","0.00%"
"Jul 02, 2015","1.08","1.08","1.08","1.08","0.35K","2.86%"
"Jun 30, 2015","1.05","1.05","1.05","1.05","0.06K","2.94%"
"Jun 29, 2015","1.02","1.02","1.02","1.02","0.50K","-2.86%"
"Jun 26, 2015","1.05","1.05","1.05","1.05","2.86K","-2.78%"
"Jun 25, 2015","1.08","1.08","1.08","1.08","0.15K","0.00%"
"Jun 24, 2015","1.08","1.08","1.08","1.08","0.37K","-9.24%"
"Jun 22, 2015","1.19","1.19","1.19","1.19","0.05K","-2.46%"
"Jun 17, 2015","1.22","1.19","1.22","1.19","0.17K","4.27%"
"Jun 16, 2015","1.17","1.17","1.17","1.17","0.62K","2.63%"
"Jun 15, 2015","1.14","1.14","1.14","1.14","0.89K","3.64%"
"Jun 12, 2015","1.10","1.10","1.10","1.10","0.54K","2.80%"
"Jun 11, 2015","1.07","1.04","1.07","1.04","0.52K","5.94%"
"Jun 10, 2015","1.01","1.01","1.01","1.01","1.25K","1.00%"
"Jun 09, 2015","1.00","1.00","1.00","1.00","16.68K","-1.96%"
"Jun 08, 2015","1.02","1.05","1.05","1.02","0.97K","-5.56%"
"Jun 05, 2015","1.08","1.05","1.08","1.05","1.50K","2.86%"
"Jun 04, 2015","1.05","1.08","1.08","1.05","0.90K","-3.67%"
"Jun 03, 2015","1.09","1.11","1.11","1.08","2.50K","-1.80%"
"Jun 02, 2015","1.11","1.11","1.11","1.11","3.01K","-2.63%"
"Jun 01, 2015","1.14","1.14","1.14","1.14","0.51K","-4.20%"
"May 29, 2015","1.19","1.19","1.19","1.19","0.10K","0.00%"
"May 28, 2015","1.19","1.18","1.19","1.18","0.15K","-1.65%"
"May 27, 2015","1.21","1.21","1.21","1.21","0.10K","1.68%"
"May 26, 2015","1.19","1.19","1.19","1.19","0.71K","2.59%"
"May 25, 2015","1.16","1.15","1.16","1.15","0.57K","-2.52%"
"May 22, 2015","1.19","1.19","1.19","1.19","3.08K","-4.03%"
"May 21, 2015","1.24","1.24","1.24","1.24","0.10K","0.00%"
"May 20, 2015","1.24","1.24","1.24","1.24","0.60K","0.00%"
"May 19, 2015","1.24","1.24","1.24","1.24","2.49K","-2.36%"
"May 15, 2015","1.27","1.27","1.27","1.27","0.10K","0.00%"
"May 14, 2015","1.27","1.27","1.27","1.27","0.45K","0.00%"
"May 13, 2015","1.27","1.27","1.27","1.27","0.10K","0.00%"
"May 12, 2015","1.27","1.28","1.28","1.27","0.30K","-2.31%"
"May 11, 2015","1.30","1.30","1.30","1.30","0.30K","0.78%"
"May 08, 2015","1.29","1.29","1.29","1.29","0.75K","0.00%"
"May 07, 2015","1.29","1.29","1.29","1.29","0.05K","-0.77%"
"May 06, 2015","1.30","1.27","1.30","1.27","0.57K","2.36%"
"May 05, 2015","1.27","1.25","1.27","1.25","3.22K","0.00%"
"May 04, 2015","1.27","1.27","1.27","1.27","1.00K","2.42%"
"Apr 30, 2015","1.24","1.21","1.24","1.21","5.43K","5.08%"
"Apr 29, 2015","1.18","1.16","1.18","1.16","8.50K","1.72%"
"Apr 28, 2015","1.16","1.19","1.19","1.16","6.65K","-2.52%"
"Apr 27, 2015","1.19","1.19","1.19","1.19","4.81K","-4.03%"
"Apr 24, 2015","1.24","1.28","1.28","1.24","2.20K","-8.15%"
"Apr 23, 2015","1.35","1.35","1.35","1.35","0.32K","-4.93%"
"Apr 22, 2015","1.42","1.42","1.42","1.42","0.02K","2.90%"
"Apr 21, 2015","1.38","1.34","1.38","1.34","0.34K","5.34%"
"Apr 20, 2015","1.31","1.33","1.33","1.31","0.59K","-2.24%"
"Apr 17, 2015","1.34","1.31","1.34","1.31","0.07K","2.29%"
"Apr 16, 2015","1.31","1.22","1.31","1.22","2.95K","-0.76%"
"Apr 14, 2015","1.32","1.36","1.36","1.32","1.30K","-5.71%"
"Apr 13, 2015","1.40","1.44","1.44","1.40","0.82K","-3.45%"
