"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 22, 2017","2.000","2.000","2.000","2.000","15.30K","0.00%"
"Mar 21, 2017","2.000","2.000","2.000","1.960","5.79K","-0.99%"
"Mar 17, 2017","2.020","2.120","2.120","1.990","14.61K","-0.98%"
"Jan 18, 2017","2.040","1.990","2.040","1.940","5.50K","2.51%"
"Jan 17, 2017","1.990","1.940","1.990","1.940","4.59K","0.00%"
"Jan 16, 2017","1.990","1.990","1.990","1.990","0.25K","0.51%"
"Jan 13, 2017","1.980","1.980","1.980","1.980","0.08K","-0.50%"
"Jan 12, 2017","1.990","1.980","1.990","1.980","0.56K","0.00%"
"Jan 11, 2017","1.990","1.990","1.990","1.990","0.05K","0.00%"
"Jan 10, 2017","1.990","2.050","2.050","1.990","0.12K","-0.50%"
"Jan 09, 2017","2.000","2.000","2.000","2.000","1.70K","0.00%"
"Jan 06, 2017","2.000","1.980","2.000","1.980","0.81K","0.00%"
"Jan 05, 2017","2.000","2.000","2.060","2.000","1.21K","-0.50%"
"Jan 04, 2017","2.010","2.070","2.070","2.010","1.73K","-2.90%"
"Jan 03, 2017","2.070","2.070","2.070","2.070","0.16K","-2.82%"
"Jan 02, 2017","2.130","2.100","2.130","2.100","0.02K","4.41%"
"Dec 30, 2016","2.040","2.030","2.110","2.030","8.21K","-2.39%"
"Dec 29, 2016","2.090","2.090","2.140","2.090","25.10K","-2.79%"
"Dec 28, 2016","2.150","2.150","2.150","2.150","0.05K","-2.71%"
"Dec 23, 2016","2.210","2.210","2.210","2.210","20.10K","0.00%"
"Dec 22, 2016","2.210","2.220","2.220","2.170","0.22K","-0.45%"
"Dec 21, 2016","2.220","2.220","2.220","2.220","3.08K","-0.45%"
"Dec 19, 2016","2.230","2.230","2.230","2.170","0.57K","0.00%"
"Dec 15, 2016","2.230","2.230","2.230","2.230","0.00K","0.00%"
"Dec 13, 2016","2.230","2.230","2.230","2.230","0.01K","0.45%"
"Dec 09, 2016","2.220","2.220","2.220","2.220","0.10K","0.00%"
"Dec 08, 2016","2.220","2.220","2.220","2.160","0.13K","0.00%"
"Dec 07, 2016","2.220","2.120","2.220","2.120","0.18K","0.45%"
"Dec 06, 2016","2.210","2.270","2.270","2.210","0.27K","-1.34%"
"Dec 05, 2016","2.240","2.250","2.250","2.240","0.27K","2.28%"
"Dec 02, 2016","2.190","2.190","2.240","2.190","0.18K","2.82%"
"Dec 01, 2016","2.130","2.130","2.200","2.130","1.30K","-0.47%"
"Nov 30, 2016","2.140","2.180","2.180","2.120","4.76K","-1.83%"
"Nov 29, 2016","2.180","2.170","2.180","2.170","0.19K","0.46%"
"Nov 28, 2016","2.170","2.130","2.170","2.130","2.31K","-0.46%"
"Nov 24, 2016","2.180","2.180","2.180","2.180","0.01K","0.46%"
"Nov 23, 2016","2.170","2.180","2.180","2.170","0.38K","0.93%"
"Nov 22, 2016","2.150","2.180","2.180","2.150","0.06K","-0.92%"
"Nov 21, 2016","2.170","2.170","2.180","2.170","0.97K","0.93%"
"Nov 18, 2016","2.150","2.180","2.180","2.150","0.62K","0.00%"
"Nov 17, 2016","2.150","2.180","2.180","2.150","0.79K","-1.38%"
"Nov 16, 2016","2.180","2.160","2.180","2.140","0.63K","0.93%"
"Nov 15, 2016","2.160","2.100","2.160","2.100","11.88K","0.47%"
"Nov 14, 2016","2.150","2.200","2.200","2.150","14.05K","-1.38%"
"Nov 11, 2016","2.180","2.240","2.300","2.180","13.48K","-5.22%"
"Nov 10, 2016","2.300","2.300","2.300","2.240","0.28K","0.00%"
"Nov 09, 2016","2.300","2.320","2.380","2.270","9.14K","-0.86%"
"Nov 08, 2016","2.320","2.320","2.380","2.320","0.90K","-2.93%"
"Nov 07, 2016","2.390","2.390","2.390","2.310","1.08K","2.58%"
"Nov 04, 2016","2.330","2.320","2.370","2.320","0.75K","-2.51%"
"Nov 03, 2016","2.390","2.300","2.390","2.300","1.81K","-0.42%"
"Nov 02, 2016","2.400","2.440","2.440","2.400","25.63K","-4.38%"
"Nov 01, 2016","2.510","2.520","2.520","2.510","10.60K","-2.71%"
"Oct 31, 2016","2.580","2.650","2.650","2.580","7.84K","-0.77%"
"Oct 28, 2016","2.600","2.630","2.630","2.570","83.86K","-0.38%"
"Oct 27, 2016","2.610","2.500","2.610","2.500","49.50K","4.40%"
"Oct 26, 2016","2.500","2.400","2.500","2.400","44.49K","5.04%"
"Oct 25, 2016","2.380","2.360","2.390","2.340","35.44K","0.85%"
"Oct 24, 2016","2.360","2.370","2.370","2.320","34.17K","0.43%"
"Oct 21, 2016","2.350","2.320","2.360","2.300","20.43K","2.17%"
"Oct 20, 2016","2.300","2.300","2.310","2.270","16.87K","1.32%"
"Oct 19, 2016","2.270","2.340","2.340","2.270","15.36K","-0.44%"
"Oct 18, 2016","2.280","2.270","2.300","2.210","3.69K","2.70%"
"Oct 17, 2016","2.220","2.270","2.270","2.210","1.45K","-0.45%"
"Oct 14, 2016","2.230","2.290","2.290","2.230","3.51K","-0.45%"
"Oct 13, 2016","2.240","2.300","2.300","2.240","1.12K","-1.32%"
"Oct 12, 2016","2.270","2.340","2.340","2.270","5.30K","-0.44%"
"Oct 11, 2016","2.280","2.200","2.280","2.200","43.76K","3.64%"
"Oct 10, 2016","2.200","2.140","2.200","2.140","23.18K","2.80%"
"Oct 07, 2016","2.140","2.240","2.240","2.110","2.75K","-0.47%"
"Oct 06, 2016","2.150","2.100","2.150","2.100","30.35K","2.38%"
"Oct 05, 2016","2.100","2.060","2.120","2.060","16.27K","-0.94%"
"Oct 04, 2016","2.120","2.090","2.140","2.090","6.71K","-1.40%"
"Sep 30, 2016","2.150","2.090","2.150","2.040","35.24K","2.38%"
"Sep 29, 2016","2.100","2.030","2.100","2.000","187.42K","2.94%"
"Sep 28, 2016","2.040","2.050","2.050","2.040","1.80K","-2.86%"
"Sep 27, 2016","2.100","2.040","2.100","2.030","2.20K","0.48%"
"Sep 26, 2016","2.090","2.030","2.090","2.030","0.12K","2.96%"
"Sep 23, 2016","2.030","2.050","2.070","2.030","1.95K","0.50%"
"Sep 22, 2016","2.020","2.020","2.020","2.020","5.02K","-0.49%"
"Sep 21, 2016","2.030","2.080","2.080","2.030","0.35K","0.50%"
"Sep 20, 2016","2.020","2.080","2.080","2.020","10.76K","-0.98%"
"Sep 19, 2016","2.040","2.080","2.080","2.040","1.96K","0.49%"
"Sep 16, 2016","2.030","2.060","2.090","2.030","6.26K","0.00%"
"Sep 15, 2016","2.030","2.020","2.030","2.020","0.95K","0.50%"
"Sep 09, 2016","2.020","2.020","2.050","2.020","10.43K","0.50%"
"Sep 08, 2016","2.010","1.960","2.020","1.960","22.16K","-0.50%"
"Sep 07, 2016","2.020","2.020","2.020","2.020","1.85K","0.00%"
"Sep 06, 2016","2.020","2.020","2.060","2.020","9.22K","0.00%"
"Sep 05, 2016","2.020","2.030","2.030","2.020","19.04K","0.00%"
"Sep 02, 2016","2.020","2.070","2.070","2.020","10.96K","0.50%"
"Sep 01, 2016","2.010","2.000","2.070","2.000","4.51K","0.00%"
"Aug 31, 2016","2.010","1.950","2.010","1.950","8.39K","-0.50%"
"Aug 30, 2016","2.020","2.080","2.080","2.020","0.46K","0.00%"
"Aug 29, 2016","2.020","2.020","2.020","2.000","14.79K","0.00%"
"Aug 26, 2016","2.020","2.080","2.080","2.020","8.95K","-2.42%"
"Aug 25, 2016","2.070","2.010","2.070","2.010","20.00K","0.00%"
"Aug 24, 2016","2.070","2.080","2.080","2.020","16.58K","0.98%"
"Aug 23, 2016","2.050","2.050","2.050","2.050","3.26K","-2.38%"
"Aug 22, 2016","2.100","2.000","2.100","2.000","10.02K","2.94%"
"Aug 19, 2016","2.040","2.040","2.040","2.040","5.00K","-2.86%"
"Aug 18, 2016","2.100","2.060","2.120","2.060","7.72K","-0.94%"
