"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 24, 2017","10.14","10.15","10.15","9.87","1.64K","1.40%"
"Nov 23, 2017","10.00","9.90","10.15","9.90","15.98K","0.50%"
"Nov 21, 2017","9.95","9.74","9.95","9.74","0.88K","0.00%"
"Nov 20, 2017","9.95","9.95","9.95","9.95","0.20K","-0.30%"
"Nov 17, 2017","9.98","9.73","9.98","9.73","0.64K","2.46%"
"Nov 16, 2017","9.74","9.90","9.98","9.74","0.81K","0.41%"
"Nov 15, 2017","9.70","9.97","9.97","9.70","0.56K","-2.71%"
"Nov 14, 2017","9.97","9.70","9.98","9.70","2.03K","0.00%"
"Nov 13, 2017","9.97","9.70","9.98","9.70","0.73K","-0.10%"
"Nov 10, 2017","9.98","9.97","9.98","9.97","0.80K","-0.10%"
"Nov 09, 2017","9.99","9.99","9.99","9.99","0.31K","0.91%"
"Nov 08, 2017","9.90","9.70","9.99","9.70","8.60K","2.06%"
"Nov 07, 2017","9.70","9.70","9.70","9.65","0.37K","0.00%"
"Nov 06, 2017","9.70","9.55","9.70","9.55","3.54K","1.57%"
"Nov 03, 2017","9.55","9.55","9.55","9.55","0.34K","0.10%"
"Nov 02, 2017","9.54","9.27","9.54","9.27","2.36K","2.80%"
"Nov 01, 2017","9.28","9.55","9.65","9.28","0.64K","-2.83%"
"Oct 31, 2017","9.55","9.27","9.55","9.27","0.97K","0.53%"
"Oct 30, 2017","9.50","9.54","9.54","9.30","0.27K","1.06%"
"Oct 27, 2017","9.40","9.31","9.40","9.30","0.43K","0.00%"
"Oct 26, 2017","9.40","9.38","9.40","9.38","0.97K","0.11%"
"Oct 25, 2017","9.39","9.40","9.40","9.38","1.99K","-0.11%"
"Oct 24, 2017","9.40","9.46","9.46","9.40","0.96K","-1.57%"
"Oct 23, 2017","9.55","9.53","9.55","9.53","1.44K","0.21%"
"Oct 20, 2017","9.53","9.53","9.53","9.53","1.41K","0.00%"
"Oct 19, 2017","9.53","9.53","9.53","9.53","0.31K","-0.10%"
"Oct 18, 2017","9.54","9.54","9.54","9.53","0.49K","-0.10%"
"Oct 17, 2017","9.55","9.55","9.55","9.55","0.79K","0.00%"
"Oct 16, 2017","9.55","9.55","9.55","9.55","1.11K","-0.10%"
"Oct 13, 2017","9.56","9.56","9.56","9.56","0.65K","0.00%"
"Oct 12, 2017","9.56","9.56","9.56","9.56","0.06K","0.10%"
"Oct 11, 2017","9.55","9.55","9.55","9.55","0.60K","0.00%"
"Oct 10, 2017","9.55","9.54","9.68","9.54","0.13K","0.10%"
"Oct 09, 2017","9.54","9.70","9.70","9.54","0.16K","0.00%"
"Oct 06, 2017","9.54","9.54","9.74","9.54","1.64K","0.00%"
"Oct 05, 2017","9.54","9.54","9.60","9.54","0.87K","0.00%"
"Oct 04, 2017","9.54","9.54","9.60","9.54","3.54K","0.00%"
"Oct 03, 2017","9.54","9.54","9.60","9.54","10.09K","0.00%"
"Sep 29, 2017","9.54","9.53","9.67","9.53","11.67K","0.10%"
"Sep 28, 2017","9.53","9.53","9.53","9.53","1.63K","-1.45%"
"Sep 26, 2017","9.67","9.67","9.67","9.67","0.05K","-0.10%"
"Sep 22, 2017","9.68","9.64","9.68","9.53","3.22K","0.31%"
"Sep 20, 2017","9.65","9.53","9.69","9.53","1.00K","-0.31%"
"Sep 19, 2017","9.68","9.53","9.68","9.53","1.70K","1.57%"
"Sep 18, 2017","9.53","9.52","9.70","9.45","3.89K","0.32%"
"Sep 15, 2017","9.50","9.70","9.70","9.50","0.22K","-2.56%"
"Sep 14, 2017","9.75","9.49","9.77","9.45","1.20K","2.74%"
"Sep 13, 2017","9.49","9.60","9.77","9.49","1.41K","-1.15%"
"Sep 12, 2017","9.60","9.51","9.79","9.51","0.47K","-2.04%"
"Sep 08, 2017","9.80","9.60","9.80","9.60","2.15K","0.00%"
"Sep 07, 2017","9.80","9.80","9.80","9.80","0.10K","0.00%"
"Sep 06, 2017","9.80","9.52","9.80","9.52","0.52K","2.08%"
"Sep 05, 2017","9.60","9.80","9.88","9.60","1.33K","-2.93%"
"Sep 04, 2017","9.89","9.89","9.89","9.89","0.10K","0.30%"
"Aug 31, 2017","9.86","9.77","9.87","9.77","0.66K","0.92%"
"Aug 30, 2017","9.77","9.49","9.77","9.49","0.35K","-0.10%"
"Aug 29, 2017","9.78","9.50","9.78","9.50","0.40K","-0.10%"
"Aug 28, 2017","9.79","9.50","9.79","9.50","1.12K","0.00%"
"Aug 25, 2017","9.79","9.79","9.79","9.79","0.20K","0.00%"
"Aug 24, 2017","9.79","9.51","9.79","9.51","0.94K","2.94%"
"Aug 23, 2017","9.51","9.52","9.52","9.51","0.75K","-2.86%"
"Aug 21, 2017","9.79","9.79","9.79","9.79","0.01K","0.00%"
"Aug 18, 2017","9.79","9.51","9.79","9.51","0.31K","2.94%"
