"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 19, 2018","3.98","4.02","4.02","3.98","6.52K","-1.73%"
"Dec 18, 2018","4.05","4.05","4.05","4.05","0.81K","0.00%"
"Dec 17, 2018","4.05","4.05","4.05","3.99","1.00K","1.25%"
"Dec 14, 2018","4.00","3.98","4.05","3.98","4.78K","0.50%"
"Dec 13, 2018","3.98","4.05","4.05","3.97","9.37K","-1.97%"
"Dec 12, 2018","4.06","4.09","4.09","4.06","0.04K","2.78%"
"Dec 11, 2018","3.95","3.93","4.04","3.93","6.61K","0.51%"
"Dec 10, 2018","3.93","4.05","4.05","3.93","2.93K","-2.96%"
"Dec 07, 2018","4.05","4.09","4.09","3.98","1.37K","-0.98%"
"Dec 06, 2018","4.09","4.08","4.10","4.00","2.51K","0.25%"
"Dec 05, 2018","4.08","4.19","4.20","4.08","4.33K","-4.00%"
"Nov 30, 2018","4.25","4.25","4.25","4.25","0.11K","0.71%"
"Nov 29, 2018","4.22","4.27","4.27","4.15","8.37K","-0.71%"
"Nov 28, 2018","4.25","4.09","4.28","4.09","8.02K","-0.70%"
"Nov 27, 2018","4.28","4.35","4.35","4.22","2.68K","0.00%"
"Nov 26, 2018","4.28","4.36","4.36","4.24","9.61K","0.94%"
"Nov 23, 2018","4.24","4.08","4.24","4.06","19.66K","4.43%"
"Nov 22, 2018","4.06","3.95","4.06","3.94","1.66K","1.50%"
"Nov 21, 2018","4.00","4.09","4.10","4.00","9.44K","0.00%"
"Nov 19, 2018","4.00","4.14","4.14","4.00","0.16K","-2.91%"
"Nov 16, 2018","4.12","3.91","4.12","3.91","12.61K","3.00%"
"Nov 15, 2018","4.00","3.95","4.00","3.93","13.06K","-1.23%"
"Nov 14, 2018","4.05","4.04","4.05","3.92","20.76K","0.25%"
"Nov 13, 2018","4.04","4.06","4.09","4.00","34.72K","-1.46%"
"Nov 12, 2018","4.10","4.18","4.18","4.06","5.21K","-1.44%"
"Nov 09, 2018","4.16","4.16","4.25","4.15","3.03K","0.73%"
"Nov 08, 2018","4.13","4.03","4.15","4.03","13.54K","3.25%"
"Nov 07, 2018","4.00","3.98","4.00","3.97","23.83K","0.76%"
"Nov 06, 2018","3.97","3.95","3.97","3.95","12.69K","0.51%"
"Nov 05, 2018","3.95","4.02","4.02","3.95","0.96K","-0.50%"
"Nov 02, 2018","3.97","3.93","4.00","3.90","2.74K","0.51%"
