"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 03, 2017","3.19","3.19","3.19","3.19","0.07K","-0.62%"
"Oct 02, 2017","3.21","3.21","3.21","3.21","0.31K","-0.31%"
"Sep 29, 2017","3.22","3.23","3.25","3.14","4.92K","0.94%"
"Sep 28, 2017","3.19","3.21","3.25","3.15","12.61K","-1.85%"
"Sep 27, 2017","3.25","3.25","3.25","3.25","3.13K","-1.22%"
"Sep 26, 2017","3.29","3.30","3.30","3.24","1.84K","-0.30%"
"Sep 25, 2017","3.30","3.33","3.33","3.29","3.44K","-0.90%"
"Sep 22, 2017","3.33","3.33","3.33","3.33","1.76K","-1.48%"
"Sep 20, 2017","3.38","3.38","3.38","3.27","1.30K","0.00%"
"Sep 18, 2017","3.38","3.40","3.40","3.33","3.03K","0.00%"
"Sep 15, 2017","3.38","3.38","3.40","3.29","1.18K","0.00%"
"Sep 14, 2017","3.38","3.39","3.39","3.38","0.39K","-0.59%"
"Sep 13, 2017","3.40","3.31","3.40","3.31","1.98K","0.00%"
"Sep 12, 2017","3.40","3.42","3.50","3.40","8.16K","0.00%"
"Sep 11, 2017","3.40","3.40","3.40","3.40","1.00K","-1.16%"
"Sep 08, 2017","3.44","3.44","3.44","3.44","0.04K","-0.29%"
"Sep 07, 2017","3.45","3.45","3.45","3.45","0.02K","0.29%"
"Sep 06, 2017","3.44","3.35","3.44","3.30","2.77K","2.69%"
"Sep 05, 2017","3.35","3.35","3.35","3.35","0.91K","-2.90%"
"Sep 04, 2017","3.45","3.45","3.48","3.45","0.31K","2.99%"
"Aug 31, 2017","3.35","3.37","3.37","3.35","4.08K","-1.47%"
"Aug 30, 2017","3.40","3.48","3.48","3.40","0.79K","-2.30%"
"Aug 29, 2017","3.48","3.42","3.48","3.42","2.07K","-1.14%"
"Aug 24, 2017","3.52","3.50","3.60","3.50","5.52K","0.00%"
"Aug 23, 2017","3.52","3.52","3.52","3.52","0.20K","-2.76%"
"Aug 22, 2017","3.62","3.59","3.64","3.50","22.72K","2.26%"
"Aug 21, 2017","3.54","3.54","3.54","3.54","0.15K","-1.39%"
"Aug 18, 2017","3.59","3.49","3.59","3.49","0.73K","-0.28%"
"Aug 17, 2017","3.60","3.50","3.60","3.50","0.26K","0.00%"
"Aug 16, 2017","3.60","3.60","3.60","3.54","0.45K","-1.37%"
"Aug 14, 2017","3.65","3.65","3.65","3.65","0.02K","0.00%"
"Aug 11, 2017","3.65","3.58","3.65","3.58","0.34K","-1.08%"
"Aug 09, 2017","3.69","3.56","3.69","3.50","2.47K","2.50%"
"Aug 08, 2017","3.60","3.70","3.70","3.60","7.64K","-2.96%"
"Aug 04, 2017","3.71","3.65","3.71","3.54","1.86K","0.00%"
"Aug 03, 2017","3.71","3.71","3.88","3.71","7.38K","-4.38%"
"Aug 02, 2017","3.88","3.79","3.88","3.79","1.01K","-0.51%"
"Aug 01, 2017","3.90","3.85","3.90","3.85","0.24K","-1.27%"
"Jul 28, 2017","3.95","3.92","3.95","3.92","0.12K","-0.50%"
"Jul 27, 2017","3.97","3.97","3.97","3.97","0.10K","0.76%"
"Jul 26, 2017","3.94","3.83","3.94","3.83","0.06K","-0.25%"
