"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 05, 2019","23.00","23.00","23.00","22.60","0.54K","0.00%"
"Aug 02, 2019","23.00","23.00","23.10","23.00","20.89K","0.00%"
"Aug 01, 2019","23.00","22.60","23.07","22.60","3.46K","1.77%"
"Jul 31, 2019","22.60","22.60","22.60","22.60","0.79K","0.00%"
"Jul 30, 2019","22.60","22.35","22.60","22.35","12.27K","0.00%"
"Jul 29, 2019","22.60","22.60","22.60","22.50","2.44K","0.00%"
"Jul 26, 2019","22.60","22.60","22.60","22.60","0.00K","0.00%"
"Jul 24, 2019","22.60","22.51","22.60","22.51","2.10K","0.36%"
"Jul 23, 2019","22.52","22.60","22.60","22.52","1.62K","-0.35%"
"Jul 22, 2019","22.60","22.52","22.60","22.52","0.32K","0.40%"
"Jul 19, 2019","22.51","22.60","22.80","22.22","1.11K","-0.35%"
"Jul 18, 2019","22.59","22.60","22.60","22.59","0.41K","-0.48%"
"Jul 17, 2019","22.70","22.60","22.79","22.60","0.77K","0.49%"
"Jul 16, 2019","22.59","22.40","22.59","22.40","0.57K","-0.40%"
"Jul 15, 2019","22.68","22.50","22.70","22.50","1.91K","0.22%"
"Jul 12, 2019","22.63","22.40","22.94","22.40","9.77K","0.00%"
"Jul 11, 2019","22.63","22.60","22.63","22.40","0.54K","-0.04%"
"Jul 10, 2019","22.64","22.39","22.64","22.39","0.47K","1.07%"
"Jul 09, 2019","22.40","22.65","22.65","22.00","3.14K","-1.19%"
"Jul 08, 2019","22.67","22.66","22.70","22.60","3.98K","0.04%"
"Jul 05, 2019","22.66","22.00","22.66","22.00","8.85K","2.58%"
"Jul 04, 2019","22.09","22.00","22.10","22.00","0.76K","-0.90%"
"Jul 03, 2019","22.29","21.70","22.29","21.70","0.94K","2.72%"
"Jul 02, 2019","21.70","21.70","21.75","21.70","0.21K","-0.41%"
"Jul 01, 2019","21.79","21.79","21.79","21.79","0.10K","-0.27%"
"Jun 28, 2019","21.85","21.85","21.85","21.85","0.52K","0.00%"
"Jun 27, 2019","21.85","22.00","22.00","21.60","1.56K","-0.68%"
"Jun 26, 2019","22.00","22.00","22.00","21.99","3.00K","-0.90%"
"Jun 25, 2019","22.20","22.30","22.30","22.00","7.13K","0.27%"
