"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2018","2.770","2.770","2.800","2.680","1.02K","-1.07%"
"Sep 18, 2018","2.800","2.800","2.800","2.720","2.26K","0.00%"
"Sep 17, 2018","2.800","2.810","2.810","2.750","0.19K","-1.06%"
"Sep 14, 2018","2.830","2.830","2.830","2.830","0.01K","1.07%"
"Sep 13, 2018","2.800","2.800","2.800","2.800","0.13K","0.00%"
"Sep 12, 2018","2.800","2.830","2.830","2.800","0.37K","-1.06%"
"Sep 10, 2018","2.830","2.830","2.830","2.830","0.01K","1.07%"
"Sep 07, 2018","2.800","2.720","2.800","2.720","1.13K","5.66%"
"Sep 06, 2018","2.650","2.650","2.650","2.580","8.76K","-2.93%"
"Sep 05, 2018","2.730","2.790","2.790","2.730","0.44K","-2.15%"
"Sep 04, 2018","2.790","2.830","2.830","2.790","0.24K","-1.41%"
"Sep 03, 2018","2.830","2.870","2.870","2.830","0.34K","1.43%"
"Aug 31, 2018","2.790","2.790","2.790","2.740","0.26K","2.95%"
"Aug 30, 2018","2.710","2.680","2.820","2.680","1.61K","-1.09%"
"Aug 29, 2018","2.740","2.740","2.740","2.740","2.40K","-2.84%"
"Aug 28, 2018","2.820","2.740","2.820","2.740","0.20K","2.17%"
"Aug 27, 2018","2.760","2.760","2.760","2.760","0.03K","1.47%"
"Aug 24, 2018","2.720","2.650","2.720","2.650","5.48K","-0.37%"
"Aug 23, 2018","2.730","2.730","2.730","2.730","0.03K","4.20%"
"Aug 20, 2018","2.620","2.620","2.620","2.620","0.46K","-4.38%"
"Aug 17, 2018","2.740","2.740","2.750","2.740","0.33K","-0.36%"
"Aug 16, 2018","2.750","2.750","2.750","2.750","0.03K","1.10%"
"Aug 15, 2018","2.720","2.680","2.720","2.680","3.60K","1.12%"
"Aug 14, 2018","2.690","2.690","2.690","2.550","1.70K","2.67%"
"Aug 10, 2018","2.620","2.620","2.620","2.620","0.20K","-1.50%"
"Aug 09, 2018","2.660","2.610","2.680","2.540","0.32K","1.92%"
"Aug 08, 2018","2.610","2.610","2.610","2.610","0.01K","-2.97%"
"Aug 07, 2018","2.690","2.690","2.690","2.690","1.89K","-2.89%"
"Aug 06, 2018","2.770","2.770","2.770","2.770","0.15K","0.00%"
"Aug 03, 2018","2.770","2.720","2.770","2.720","0.27K","-1.07%"
"Jul 30, 2018","2.800","2.800","2.800","2.800","0.90K","0.00%"
"Jul 27, 2018","2.800","2.800","2.800","2.790","1.79K","0.00%"
"Jul 26, 2018","2.800","2.720","2.800","2.720","0.36K","0.00%"
"Jul 23, 2018","2.800","2.810","2.840","2.800","1.40K","-0.36%"
"Jul 20, 2018","2.810","2.810","2.810","2.810","0.15K","-2.77%"
"Jul 16, 2018","2.890","2.820","2.900","2.820","0.11K","0.00%"
"Jul 12, 2018","2.890","2.890","2.890","2.890","0.33K","-0.34%"
"Jul 11, 2018","2.900","2.870","2.900","2.870","0.33K","-1.69%"
"Jul 04, 2018","2.950","2.900","2.950","2.900","1.44K","-1.01%"
"Jul 03, 2018","2.980","2.960","2.980","2.950","5.06K","-2.30%"
"Jun 29, 2018","3.050","3.050","3.050","3.050","0.26K","0.00%"
"Jun 28, 2018","3.050","2.990","3.050","2.990","1.32K","1.67%"
"Jun 27, 2018","3.000","2.940","3.000","2.940","1.37K","2.04%"
"Jun 26, 2018","2.940","2.850","2.940","2.850","3.62K","1.03%"
"Jun 25, 2018","2.910","2.800","2.910","2.800","7.69K","2.46%"
"Jun 22, 2018","2.840","2.770","2.840","2.770","4.17K","5.58%"
"Jun 21, 2018","2.690","2.690","2.690","2.690","0.04K","-2.89%"
"Jun 20, 2018","2.770","2.770","2.770","2.770","0.50K","2.59%"
"Jun 19, 2018","2.700","2.700","2.700","2.600","0.84K","4.25%"
"Jun 18, 2018","2.590","2.750","2.750","2.590","0.14K","-2.63%"
"Jun 14, 2018","2.660","2.660","2.660","2.660","0.20K","-0.37%"
"Jun 13, 2018","2.670","2.780","2.790","2.670","0.60K","-4.30%"
"Jun 08, 2018","2.790","2.790","2.790","2.790","0.10K","-1.06%"
"Jun 07, 2018","2.820","2.700","2.820","2.700","5.04K","2.55%"
"Jun 06, 2018","2.750","2.700","2.750","2.700","3.51K","0.00%"
"Jun 04, 2018","2.750","2.750","2.800","2.750","0.51K","0.73%"
"Jun 01, 2018","2.730","2.730","2.730","2.730","0.20K","2.63%"
"May 31, 2018","2.660","2.810","2.810","2.660","0.43K","-2.56%"
"May 30, 2018","2.730","2.730","2.730","2.730","0.02K","-2.85%"
"May 29, 2018","2.810","2.700","2.810","2.700","1.88K","2.93%"
"May 28, 2018","2.730","2.750","2.750","2.600","0.93K","0.74%"
"May 25, 2018","2.710","2.790","2.790","2.710","1.53K","-3.21%"
"May 24, 2018","2.800","2.700","2.800","2.700","0.46K","1.45%"
"May 23, 2018","2.760","2.760","2.840","2.760","3.11K","0.00%"
"May 22, 2018","2.760","2.690","2.760","2.690","2.64K","2.60%"
"May 21, 2018","2.690","2.620","2.690","2.620","5.89K","2.67%"
"May 18, 2018","2.620","2.630","2.630","2.620","4.61K","0.38%"
"May 17, 2018","2.610","2.590","2.610","2.590","11.25K","0.77%"
"May 16, 2018","2.590","2.530","2.590","2.530","1.75K","0.00%"
"May 15, 2018","2.590","2.520","2.600","2.520","1.33K","2.37%"
"May 11, 2018","2.530","2.500","2.530","2.430","4.93K","1.20%"
"May 10, 2018","2.500","2.470","2.530","2.460","6.46K","-1.19%"
"May 09, 2018","2.530","2.500","2.540","2.470","6.76K","-0.39%"
"May 08, 2018","2.540","2.570","2.570","2.540","0.40K","0.00%"
"May 07, 2018","2.540","2.540","2.540","2.540","0.04K","-1.93%"
"May 04, 2018","2.590","2.600","2.600","2.590","0.21K","2.37%"
"May 03, 2018","2.530","2.530","2.530","2.530","0.63K","-2.69%"
"May 02, 2018","2.600","2.600","2.600","2.600","0.01K","0.00%"
"Apr 27, 2018","2.600","2.580","2.600","2.580","0.02K","1.17%"
"Apr 26, 2018","2.570","2.590","2.590","2.560","0.14K","-0.77%"
"Apr 25, 2018","2.590","2.560","2.590","2.560","0.06K","-0.38%"
"Apr 24, 2018","2.600","2.460","2.600","2.460","3.15K","2.77%"
"Apr 23, 2018","2.530","2.540","2.540","2.440","0.66K","2.02%"
"Apr 20, 2018","2.480","2.520","2.520","2.480","0.08K","-2.75%"
"Apr 19, 2018","2.550","2.490","2.560","2.490","1.70K","-0.39%"
"Apr 17, 2018","2.560","2.590","2.590","2.560","0.84K","-1.16%"
"Apr 16, 2018","2.590","2.600","2.600","2.510","0.52K","0.39%"
"Apr 13, 2018","2.580","2.520","2.590","2.520","1.15K","5.31%"
"Apr 12, 2018","2.450","2.450","2.450","2.450","1.05K","-0.81%"
"Apr 11, 2018","2.470","2.470","2.490","2.470","0.88K","-2.76%"
"Apr 10, 2018","2.540","2.540","2.540","2.540","0.04K","0.79%"
"Apr 06, 2018","2.520","2.520","2.520","2.440","1.57K","2.86%"
"Apr 05, 2018","2.450","2.450","2.450","2.450","0.30K","-2.00%"
"Apr 04, 2018","2.500","2.500","2.500","2.500","0.50K","-1.19%"
"Apr 03, 2018","2.530","2.530","2.530","2.500","4.05K","0.00%"
"Apr 02, 2018","2.530","2.500","2.530","2.440","3.42K","1.61%"
"Mar 30, 2018","2.490","2.500","2.500","2.440","2.70K","-0.40%"
"Mar 29, 2018","2.500","2.500","2.500","2.440","2.24K","0.00%"
"Mar 28, 2018","2.500","2.480","2.500","2.430","9.82K","0.00%"
"Mar 27, 2018","2.500","2.590","2.600","2.500","5.78K","-2.34%"
"Mar 26, 2018","2.560","2.540","2.610","2.500","5.72K","0.00%"
"Mar 23, 2018","2.560","2.590","2.590","2.560","0.30K","0.79%"
"Mar 22, 2018","2.540","2.540","2.540","2.540","0.08K","-2.68%"
"Mar 21, 2018","2.610","2.560","2.630","2.560","0.40K","4.40%"
"Mar 19, 2018","2.500","2.530","2.560","2.500","0.70K","0.00%"
"Mar 16, 2018","2.500","2.500","2.550","2.480","4.49K","0.00%"
"Mar 15, 2018","2.500","2.510","2.510","2.490","3.29K","-2.34%"
"Mar 14, 2018","2.560","2.520","2.570","2.520","0.53K","-1.16%"
"Mar 13, 2018","2.590","2.600","2.600","2.530","1.72K","-0.38%"
"Mar 12, 2018","2.600","2.600","2.600","2.600","0.05K","-0.38%"
"Mar 09, 2018","2.610","2.610","2.610","2.550","0.53K","-0.38%"
"Mar 08, 2018","2.620","2.630","2.630","2.560","2.67K","-0.38%"
"Mar 07, 2018","2.630","2.630","2.630","2.630","0.30K","-2.95%"
"Mar 06, 2018","2.710","2.720","2.720","2.650","3.13K","-0.37%"
"Mar 05, 2018","2.720","2.720","2.730","2.720","8.10K","2.26%"
"Mar 02, 2018","2.660","2.600","2.680","2.600","3.21K","1.14%"
"Feb 28, 2018","2.630","2.580","2.630","2.580","0.03K","2.33%"
"Feb 27, 2018","2.570","2.500","2.570","2.480","6.54K","2.80%"
"Feb 26, 2018","2.500","2.550","2.550","2.500","4.07K","-1.96%"
"Feb 23, 2018","2.550","2.500","2.570","2.500","1.81K","2.00%"
"Feb 22, 2018","2.500","2.500","2.550","2.500","2.53K","0.00%"
"Feb 21, 2018","2.500","2.500","2.520","2.500","5.30K","0.00%"
"Feb 20, 2018","2.500","2.500","2.540","2.500","4.27K","-1.96%"
