"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 03, 2016","11.40","11.40","11.40","11.40","0.15K","0.00%"
"Aug 02, 2016","11.40","11.40","11.40","11.40","2.32K","-1.72%"
"Jul 28, 2016","11.60","11.60","11.60","11.60","0.27K","0.09%"
"Jul 27, 2016","11.59","11.60","11.60","11.59","2.23K","1.67%"
"Jul 21, 2016","11.40","11.40","11.40","11.40","0.69K","-3.39%"
"Jul 18, 2016","11.80","11.80","11.80","11.80","0.06K","2.61%"
"Jul 08, 2016","11.50","11.50","11.50","11.50","2.00K","-1.71%"
"Jul 04, 2016","11.70","11.70","11.70","11.70","1.00K","-0.85%"
"Jul 01, 2016","11.80","11.80","11.80","11.80","1.00K","0.00%"
"Jun 28, 2016","11.80","11.80","11.80","11.80","0.02K","0.00%"
"Jun 24, 2016","11.80","11.80","11.80","11.80","0.33K","0.00%"
"Jun 23, 2016","11.80","11.80","11.80","11.80","2.00K","0.08%"
"Jun 21, 2016","11.79","11.79","11.79","11.79","0.40K","-0.08%"
"Jun 20, 2016","11.80","11.80","11.80","11.80","1.47K","0.00%"
"Jun 17, 2016","11.80","11.80","11.80","11.80","0.81K","0.00%"
"Jun 16, 2016","11.80","11.80","11.80","11.80","2.40K","1.20%"
"Jun 15, 2016","11.66","11.66","11.66","11.66","0.26K","2.91%"
"Jun 14, 2016","11.33","11.33","11.33","11.33","0.31K","3.00%"
"Jun 10, 2016","11.00","11.00","11.00","11.00","0.00K","-1.79%"
"Jun 09, 2016","11.20","11.20","11.20","11.20","5.13K","-5.08%"
"Jun 08, 2016","11.80","11.80","11.80","11.80","1.33K","0.00%"
"Jun 03, 2016","11.80","11.90","11.90","11.80","3.45K","-1.67%"
"Jun 02, 2016","12.00","12.00","12.00","12.00","0.05K","0.00%"
"Jun 01, 2016","12.00","12.00","12.00","12.00","0.72K","0.76%"
"May 31, 2016","11.91","11.91","11.91","11.91","0.39K","0.08%"
"May 30, 2016","11.90","11.90","11.90","11.90","0.08K","-3.09%"
"May 27, 2016","12.28","12.28","12.28","12.28","0.10K","-0.32%"
"May 24, 2016","12.32","12.32","12.32","12.32","0.45K","-0.32%"
"May 19, 2016","12.36","12.36","12.36","12.36","0.00K","3.00%"
"May 18, 2016","12.00","12.00","12.00","12.00","0.10K","-0.99%"
"May 11, 2016","12.12","12.12","12.12","12.12","0.18K","0.00%"
"May 10, 2016","12.12","11.91","12.12","11.91","0.08K","-1.06%"
"May 09, 2016","12.25","11.91","12.25","11.91","0.50K","2.94%"
"May 06, 2016","11.90","12.00","12.00","11.90","1.67K","-0.83%"
"May 05, 2016","12.00","12.00","12.00","12.00","0.26K","-0.08%"
"May 04, 2016","12.01","12.01","12.01","12.01","0.16K","0.08%"
"May 03, 2016","12.00","12.00","12.00","12.00","1.94K","-1.15%"
"May 02, 2016","12.14","12.14","12.14","12.14","0.54K","0.00%"
"Apr 22, 2016","12.14","12.14","12.14","12.14","2.20K","-0.08%"
"Apr 21, 2016","12.15","12.15","12.15","12.15","2.43K","0.00%"
"Apr 20, 2016","12.15","12.15","12.15","12.15","0.52K","0.00%"
"Apr 18, 2016","12.15","12.15","12.15","12.15","0.50K","0.00%"
"Apr 15, 2016","12.15","12.15","12.15","12.15","1.00K","-0.25%"
"Apr 14, 2016","12.18","12.18","12.18","12.18","0.47K","-0.08%"
"Apr 13, 2016","12.19","12.19","12.19","12.19","0.01K","0.08%"
"Apr 12, 2016","12.18","12.15","12.18","12.15","1.15K","0.25%"
"Apr 08, 2016","12.15","12.15","12.15","12.15","0.62K","-4.18%"
"Apr 07, 2016","12.68","12.68","12.68","12.68","0.75K","-0.08%"
"Apr 06, 2016","12.69","12.69","12.69","12.69","0.50K","0.08%"
"Apr 05, 2016","12.68","12.70","12.70","12.68","1.50K","-0.16%"
"Apr 04, 2016","12.70","12.70","12.70","12.70","0.51K","0.00%"
"Apr 01, 2016","12.70","12.70","12.70","12.70","1.13K","0.00%"
"Mar 29, 2016","12.70","12.70","12.70","12.70","0.20K","-2.31%"
"Mar 24, 2016","13.00","13.00","13.00","13.00","0.32K","0.00%"
"Mar 23, 2016","13.00","13.00","13.00","13.00","0.54K","-0.15%"
