"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2016","8.79","8.61","8.79","8.61","1.78K","1.03%"
"May 20, 2016","8.70","8.75","8.75","8.61","1.42K","0.00%"
"May 19, 2016","8.70","8.79","8.85","8.70","2.38K","-1.02%"
"May 18, 2016","8.79","8.80","8.80","8.70","2.40K","1.03%"
"May 17, 2016","8.70","8.92","8.99","8.70","0.14K","-1.14%"
"May 16, 2016","8.80","8.95","8.95","8.78","0.89K","-1.46%"
"May 13, 2016","8.93","8.79","8.95","8.61","6.94K","1.48%"
"May 12, 2016","8.80","8.99","9.10","8.75","2.48K","-2.11%"
"May 11, 2016","8.99","9.18","9.18","8.91","16.11K","-2.07%"
"May 10, 2016","9.18","9.21","9.21","9.00","6.63K","-0.33%"
"May 09, 2016","9.21","8.86","9.24","8.80","18.04K","1.77%"
"May 06, 2016","9.05","8.80","9.06","8.80","3.03K","0.67%"
"May 05, 2016","8.99","8.84","9.00","8.84","21.19K","2.39%"
"May 04, 2016","8.78","8.61","8.78","8.61","29.25K","0.92%"
"May 03, 2016","8.70","8.60","8.73","8.60","15.95K","0.46%"
"May 02, 2016","8.66","8.59","8.73","8.59","39.00K","1.88%"
"Apr 29, 2016","8.50","8.50","8.58","8.46","8.91K","0.00%"
"Apr 28, 2016","8.50","8.50","8.50","8.50","2.21K","-1.96%"
"Apr 27, 2016","8.67","8.41","8.67","8.41","0.34K","0.12%"
"Apr 26, 2016","8.66","8.50","8.66","8.40","1.77K","1.88%"
"Apr 25, 2016","8.50","8.50","8.50","8.50","0.23K","0.00%"
"Apr 22, 2016","8.50","8.50","8.67","8.48","9.98K","0.00%"
"Apr 21, 2016","8.50","8.67","8.67","8.50","5.10K","-1.28%"
"Apr 20, 2016","8.61","8.62","8.62","8.46","0.97K","1.18%"
"Apr 19, 2016","8.51","8.44","8.60","8.44","1.69K","-1.85%"
"Apr 18, 2016","8.67","8.67","8.67","8.67","0.00K","0.23%"
"Apr 15, 2016","8.65","8.50","8.65","8.50","1.58K","1.76%"
"Apr 14, 2016","8.50","8.50","8.53","8.45","2.39K","-1.73%"
"Apr 13, 2016","8.65","8.57","8.65","8.57","2.98K","0.93%"
"Apr 12, 2016","8.57","8.50","8.57","8.50","5.57K","-0.35%"
"Apr 11, 2016","8.60","8.68","8.68","8.60","0.01K","0.00%"
"Apr 08, 2016","8.60","8.57","8.60","8.40","2.11K","2.38%"
"Apr 07, 2016","8.40","8.49","8.49","8.40","6.07K","0.00%"
"Apr 06, 2016","8.40","8.37","8.45","8.37","0.51K","0.00%"
"Apr 05, 2016","8.40","8.40","8.40","8.40","0.50K","0.00%"
"Apr 04, 2016","8.40","8.35","8.40","8.32","1.19K","0.60%"
"Apr 01, 2016","8.35","8.48","8.60","8.35","1.10K","-0.60%"
"Mar 31, 2016","8.40","8.40","8.40","8.30","1.07K","0.48%"
"Mar 30, 2016","8.36","8.36","8.36","8.36","1.10K","-1.65%"
"Mar 29, 2016","8.50","8.32","8.50","8.32","1.35K","0.00%"
