"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 18, 2016","18.63","18.63","18.63","18.63","0.02K","0.00%"
"Nov 17, 2016","18.63","18.63","18.63","18.63","1.02K","-4.46%"
"Nov 11, 2016","19.50","19.50","19.50","19.50","0.02K","0.00%"
"Nov 10, 2016","19.50","19.50","19.50","19.50","0.01K","0.00%"
"Nov 09, 2016","19.50","19.28","19.50","19.28","2.00K","1.14%"
"Nov 08, 2016","19.28","19.28","19.28","19.28","0.01K","2.99%"
"Nov 04, 2016","18.72","18.72","18.72","18.72","0.12K","-4.49%"
"Nov 02, 2016","19.60","19.60","19.60","19.60","0.40K","0.00%"
"Nov 01, 2016","19.60","19.60","19.60","19.60","0.98K","0.00%"
"Oct 28, 2016","19.60","19.60","19.60","19.60","0.80K","0.00%"
"Oct 26, 2016","19.60","19.60","19.60","19.60","0.04K","-1.36%"
"Oct 25, 2016","19.87","19.21","19.87","19.21","0.01K","0.35%"
"Oct 24, 2016","19.80","19.99","19.99","19.80","0.52K","0.76%"
"Oct 21, 2016","19.65","19.65","19.65","19.65","0.01K","-0.25%"
"Oct 17, 2016","19.70","19.70","19.70","19.70","0.00K","0.56%"
"Oct 14, 2016","19.59","19.59","19.59","19.59","0.01K","-1.01%"
"Oct 11, 2016","19.79","19.79","19.79","19.79","0.01K","-0.05%"
"Oct 10, 2016","19.80","19.80","19.80","19.80","0.01K","0.00%"
"Oct 07, 2016","19.80","19.80","19.80","19.80","0.04K","2.80%"
"Oct 06, 2016","19.26","19.26","19.26","19.26","0.03K","2.99%"
"Oct 04, 2016","18.70","18.70","18.70","18.70","0.03K","0.05%"
"Sep 30, 2016","18.69","18.69","18.69","18.69","0.01K","3.78%"
"Sep 29, 2016","18.01","18.01","18.01","18.01","0.00K","-4.20%"
"Sep 28, 2016","18.80","18.80","18.80","18.80","0.05K","1.68%"
"Sep 21, 2016","18.49","18.49","18.49","18.49","0.65K","0.00%"
"Sep 19, 2016","18.49","18.49","18.49","18.49","1.60K","0.00%"
"Sep 16, 2016","18.49","17.96","18.49","17.96","2.01K","-3.19%"
"Sep 09, 2016","19.10","19.11","19.11","19.10","0.37K","-0.05%"
"Sep 08, 2016","19.11","19.11","19.11","19.11","0.77K","-4.40%"
"Sep 07, 2016","19.99","19.99","19.99","19.99","0.37K","-0.05%"
"Sep 06, 2016","20.00","20.00","20.00","20.00","0.20K","0.10%"
"Sep 05, 2016","19.98","19.80","19.98","19.80","0.19K","-0.10%"
"Sep 02, 2016","20.00","20.00","20.00","20.00","0.35K","0.00%"
"Sep 01, 2016","20.00","20.00","20.00","20.00","0.03K","2.56%"
"Aug 30, 2016","19.50","19.50","19.50","19.50","0.01K","0.00%"
"Aug 29, 2016","19.50","19.50","19.50","19.50","0.00K","0.00%"
"Aug 26, 2016","19.50","19.50","19.50","19.50","0.50K","0.72%"
"Aug 25, 2016","19.36","19.36","19.36","19.36","0.00K","2.98%"
"Aug 24, 2016","18.80","18.80","18.80","18.80","0.50K","0.00%"
"Aug 23, 2016","18.80","18.80","18.80","18.80","0.10K","-0.37%"
"Aug 22, 2016","18.87","18.33","18.87","18.33","1.78K","6.01%"
"Aug 19, 2016","17.80","17.30","17.80","17.30","0.25K","2.30%"
"Aug 18, 2016","17.40","17.40","17.40","17.40","3.24K","0.58%"
"Aug 17, 2016","17.30","17.30","17.30","17.30","1.00K","0.00%"
"Aug 16, 2016","17.30","17.30","17.30","17.30","0.03K","-0.57%"
"Aug 15, 2016","17.40","17.40","17.40","17.40","0.13K","0.06%"
"Aug 12, 2016","17.39","17.30","17.39","17.30","0.29K","0.58%"
"Aug 11, 2016","17.29","17.29","17.29","17.29","0.19K","1.71%"
"Aug 10, 2016","17.00","17.00","17.00","17.00","0.26K","0.00%"
"Aug 09, 2016","17.00","17.00","17.00","17.00","0.11K","0.00%"
"Aug 08, 2016","17.00","17.00","17.00","17.00","9.17K","0.59%"
"Aug 05, 2016","16.90","16.90","16.90","16.90","0.39K","1.20%"
"Aug 04, 2016","16.70","16.70","16.70","16.70","0.35K","0.60%"
"Aug 03, 2016","16.60","16.60","16.60","16.60","0.11K","0.06%"
"Aug 02, 2016","16.59","16.59","16.59","16.59","0.30K","0.00%"
"Jul 28, 2016","16.59","16.59","16.59","16.59","0.00K","2.98%"
"Jul 27, 2016","16.11","16.11","16.11","16.11","0.31K","0.00%"
"Jul 26, 2016","16.11","16.11","16.11","16.11","0.20K","0.00%"
"Jul 21, 2016","16.11","16.11","16.11","16.11","1.88K","0.00%"
"Jul 20, 2016","16.11","16.10","16.11","16.10","2.47K","0.06%"
"Jul 18, 2016","16.10","16.10","16.10","16.10","2.41K","0.00%"
"Jul 15, 2016","16.10","16.10","16.10","16.10","0.13K","0.00%"
"Jul 08, 2016","16.10","16.10","16.10","16.10","0.44K","0.00%"
"Jun 30, 2016","16.10","16.10","16.10","16.10","0.17K","0.63%"
"Jun 28, 2016","16.00","16.00","16.00","16.00","2.00K","-0.56%"
"Jun 27, 2016","16.09","16.09","16.09","16.09","0.06K","-0.06%"
"Jun 23, 2016","16.10","16.10","16.10","16.10","0.33K","0.44%"
"Jun 20, 2016","16.03","16.03","16.03","16.03","0.00K","-0.43%"
"Jun 17, 2016","16.10","16.10","16.10","16.10","0.01K","-0.62%"
"Jun 16, 2016","16.20","16.20","16.20","16.20","0.77K","1.19%"
"Jun 15, 2016","16.01","16.01","16.01","16.01","0.04K","0.00%"
"Jun 14, 2016","16.01","16.01","16.01","16.01","0.25K","-0.19%"
"Jun 13, 2016","16.04","16.04","16.04","16.04","0.25K","-2.91%"
"Jun 10, 2016","16.52","16.52","16.52","16.52","0.50K","-0.54%"
"Jun 09, 2016","16.61","16.61","16.61","16.61","0.15K","-0.95%"
"Jun 08, 2016","16.77","16.77","16.77","16.77","0.57K","0.00%"
"Jun 03, 2016","16.77","16.77","16.77","16.77","0.13K","-4.01%"
"May 31, 2016","17.47","17.61","17.61","17.47","0.26K","-0.74%"
"May 30, 2016","17.60","17.60","17.60","17.60","0.01K","0.80%"
"May 27, 2016","17.46","17.46","17.46","17.46","0.01K","-3.00%"
"May 26, 2016","18.00","18.00","18.00","18.00","0.04K","0.00%"
"May 24, 2016","18.00","18.20","18.20","18.00","1.48K","0.00%"
"May 23, 2016","18.00","18.00","18.00","18.00","0.20K","0.11%"
"May 20, 2016","17.98","17.52","17.98","17.52","0.70K","5.70%"
"May 19, 2016","17.01","16.90","17.01","16.90","1.72K","3.22%"
"May 17, 2016","16.48","16.48","16.48","16.48","0.03K","3.00%"
"May 16, 2016","16.00","16.00","16.00","16.00","0.05K","0.82%"
