"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 17, 2016","5.42","5.42","5.42","5.42","1.21K","-4.41%"
"Aug 16, 2016","5.67","5.67","5.67","5.67","2.51K","-2.91%"
"Aug 11, 2016","5.84","5.84","5.84","5.84","0.01K","2.46%"
"Aug 10, 2016","5.70","5.80","5.80","5.70","0.25K","-2.90%"
"Aug 09, 2016","5.87","5.87","5.87","5.87","2.49K","-4.40%"
"Aug 03, 2016","6.14","6.14","6.14","6.14","0.05K","0.99%"
"Aug 01, 2016","6.08","6.08","6.08","6.08","0.02K","2.53%"
"Jul 27, 2016","5.93","5.91","5.95","5.88","0.51K","-2.15%"
"Jul 22, 2016","6.06","5.91","6.06","5.91","0.51K","-0.49%"
"Jul 11, 2016","6.09","5.99","6.09","5.99","0.53K","1.50%"
"Jul 04, 2016","6.00","5.99","6.18","5.99","3.31K","0.00%"
"Jul 01, 2016","6.00","6.00","6.00","6.00","2.40K","-2.44%"
"Jun 30, 2016","6.15","6.05","6.15","6.05","0.13K","4.41%"
"Jun 29, 2016","5.89","5.73","5.89","5.60","0.12K","5.75%"
"Jun 28, 2016","5.57","6.07","6.07","5.57","5.41K","-4.13%"
"Jun 27, 2016","5.81","5.98","6.15","5.81","4.39K","0.00%"
"Jun 24, 2016","5.81","5.98","6.15","5.81","1.17K","0.00%"
"Jun 23, 2016","5.81","5.81","5.98","5.64","1.22K","-3.17%"
"Jun 22, 2016","6.00","6.00","6.36","5.64","1.37K","0.00%"
"Jun 21, 2016","6.00","6.00","6.00","5.99","2.78K","-1.96%"
"Jun 20, 2016","6.12","6.12","6.12","6.12","0.36K","-4.38%"
"Jun 16, 2016","6.40","6.40","6.40","6.40","0.00K","0.63%"
"Jun 15, 2016","6.36","6.38","6.38","6.20","2.67K","2.58%"
"Jun 14, 2016","6.20","6.20","6.20","6.20","3.10K","-4.47%"
"Jun 07, 2016","6.49","6.48","6.50","6.48","0.04K","3.02%"
"Jun 06, 2016","6.30","6.50","6.50","6.30","0.33K","-2.93%"
"Jun 03, 2016","6.49","6.49","6.49","6.49","0.90K","1.25%"
"Jun 02, 2016","6.41","6.41","6.41","6.41","0.23K","-0.62%"
"Jun 01, 2016","6.45","6.45","6.45","6.45","0.03K","2.38%"
"May 31, 2016","6.30","6.26","6.30","6.26","3.10K","-2.33%"
"May 30, 2016","6.45","6.35","6.45","6.35","0.80K","0.00%"
"May 26, 2016","6.45","6.30","6.50","6.30","1.51K","-0.62%"
"May 25, 2016","6.49","6.49","6.50","6.48","1.30K","-0.15%"
"May 24, 2016","6.50","6.35","6.50","6.35","1.00K","-0.61%"
"May 23, 2016","6.54","6.57","6.57","6.38","1.66K","2.51%"
"May 20, 2016","6.38","6.20","6.38","6.02","8.72K","4.08%"
"May 19, 2016","6.13","6.20","6.20","6.05","2.46K","-1.13%"
"May 18, 2016","6.20","6.20","6.20","6.20","0.05K","-4.47%"
"May 17, 2016","6.49","6.69","6.69","6.49","0.22K","-0.15%"
"May 16, 2016","6.50","6.41","6.60","6.22","0.79K","4.00%"
"May 13, 2016","6.25","6.15","6.28","6.13","1.27K","1.96%"
"May 12, 2016","6.13","6.12","6.13","6.12","1.15K","0.00%"
"May 11, 2016","6.13","6.14","6.32","6.00","5.56K","2.68%"
"May 10, 2016","5.97","5.64","5.97","5.64","11.34K","6.04%"
"May 09, 2016","5.63","5.51","5.63","5.50","0.13K","0.00%"
"May 06, 2016","5.63","5.63","5.63","5.50","0.48K","1.99%"
"May 05, 2016","5.52","5.52","5.63","5.50","1.60K","-1.95%"
"May 04, 2016","5.63","5.53","5.64","5.53","0.51K","-0.18%"
"May 03, 2016","5.64","5.64","5.65","5.51","0.25K","-0.18%"
"Apr 29, 2016","5.65","5.65","5.65","5.65","0.47K","-0.53%"
"Apr 27, 2016","5.68","5.68","5.68","5.68","0.05K","3.27%"
"Apr 26, 2016","5.50","5.64","5.69","5.50","1.51K","-2.48%"
"Apr 25, 2016","5.64","5.64","5.64","5.64","0.42K","0.18%"
"Apr 22, 2016","5.63","5.63","5.64","5.60","0.54K","-0.18%"
"Apr 21, 2016","5.64","5.63","5.64","5.63","1.47K","-2.76%"
"Apr 20, 2016","5.80","5.70","5.80","5.70","0.72K","-0.85%"
"Apr 18, 2016","5.85","5.85","5.85","5.85","0.01K","1.92%"
"Apr 15, 2016","5.74","5.74","5.89","5.74","0.71K","-0.35%"
"Apr 14, 2016","5.76","5.78","5.79","5.62","5.36K","-2.21%"
"Apr 13, 2016","5.89","5.97","5.97","5.89","1.21K","0.34%"
"Apr 12, 2016","5.87","5.63","5.88","5.63","0.68K","1.21%"
"Apr 11, 2016","5.80","5.80","5.80","5.80","1.22K","-2.85%"
"Apr 08, 2016","5.97","5.89","5.98","5.82","0.17K","0.34%"
"Apr 07, 2016","5.95","5.82","5.95","5.82","0.08K","-0.67%"
"Apr 06, 2016","5.99","5.90","5.99","5.90","2.60K","0.00%"
"Apr 05, 2016","5.99","5.99","5.99","5.99","0.91K","-2.92%"
"Mar 31, 2016","6.17","6.00","6.17","6.00","0.36K","3.01%"
"Mar 30, 2016","5.99","5.99","5.99","5.99","0.09K","-0.17%"
"Mar 29, 2016","6.00","6.05","6.05","5.87","0.12K","-1.48%"
"Mar 28, 2016","6.09","6.09","6.09","6.09","0.01K","1.50%"
"Mar 25, 2016","6.00","5.82","6.00","5.82","0.02K","0.17%"
"Mar 24, 2016","5.99","5.99","5.99","5.98","0.57K","-1.64%"
"Mar 23, 2016","6.09","6.09","6.09","5.99","1.67K","-0.16%"
"Mar 22, 2016","6.10","5.99","6.10","5.99","0.08K","-0.97%"
"Mar 21, 2016","6.16","6.17","6.17","6.00","0.17K","0.16%"
"Mar 18, 2016","6.15","6.16","6.16","6.00","0.15K","-0.32%"
"Mar 15, 2016","6.17","6.00","6.17","6.00","0.13K","0.65%"
"Mar 14, 2016","6.13","6.17","6.17","6.00","1.02K","0.49%"
"Mar 11, 2016","6.10","6.00","6.18","5.90","8.37K","3.39%"
"Mar 10, 2016","5.90","6.01","6.01","5.90","1.60K","-4.53%"
"Mar 07, 2016","6.18","6.16","6.18","6.16","0.10K","-0.16%"
"Mar 03, 2016","6.19","6.02","6.19","6.02","0.30K","-0.16%"
"Mar 02, 2016","6.20","6.19","6.20","6.19","0.12K","0.00%"
"Feb 26, 2016","6.20","6.19","6.20","6.19","0.53K","0.16%"
"Feb 24, 2016","6.19","6.00","6.20","6.00","3.08K","0.81%"
"Feb 23, 2016","6.14","6.14","6.14","6.14","0.02K","2.33%"
"Feb 22, 2016","6.00","6.06","6.06","6.00","5.61K","1.87%"
"Feb 19, 2016","5.89","6.07","6.07","5.89","0.53K","-2.64%"
"Feb 18, 2016","6.05","6.05","6.05","5.87","0.12K","0.83%"
"Feb 17, 2016","6.00","5.90","6.00","5.90","0.32K","-1.48%"
"Feb 16, 2016","6.09","6.14","6.14","6.09","0.39K","0.66%"
"Feb 15, 2016","6.05","5.95","6.05","5.95","0.01K","-0.82%"
"Feb 12, 2016","6.10","6.00","6.10","5.90","2.73K","1.50%"
"Feb 11, 2016","6.01","6.02","6.09","5.95","0.92K","-3.06%"
"Feb 10, 2016","6.20","6.20","6.20","6.20","0.02K","2.48%"
"Feb 09, 2016","6.05","5.91","6.08","5.91","1.45K","-1.63%"
"Feb 08, 2016","6.15","6.16","6.16","6.01","0.67K","-0.65%"
"Feb 05, 2016","6.19","6.20","6.20","6.02","2.42K","1.48%"
"Feb 04, 2016","6.10","6.00","6.18","6.00","2.38K","-1.29%"
"Feb 03, 2016","6.18","6.20","6.20","6.02","0.34K","-0.32%"
