"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 12, 2018","39.50","39.50","39.50","39.50","0.46K","0.00%"
"Jan 11, 2018","39.50","38.50","39.50","38.50","1.07K","2.57%"
"Jan 10, 2018","38.51","38.50","38.51","38.50","4.36K","0.00%"
"Jan 09, 2018","38.51","38.50","38.51","38.50","2.54K","0.03%"
"Jan 08, 2018","38.50","38.50","38.60","38.50","0.61K","0.00%"
"Jan 05, 2018","38.50","38.50","38.50","38.50","2.42K","-1.28%"
"Jan 04, 2018","39.00","38.50","39.00","38.50","0.74K","0.00%"
"Jan 03, 2018","39.00","39.00","39.00","39.00","0.10K","1.04%"
"Jan 02, 2018","38.60","38.60","38.60","38.60","0.05K","-2.28%"
"Dec 29, 2017","39.50","39.50","39.50","39.50","0.03K","0.64%"
"Dec 28, 2017","39.25","38.95","39.25","38.95","0.40K","0.77%"
"Dec 27, 2017","38.95","38.99","39.22","38.95","0.02K","0.00%"
"Dec 26, 2017","38.95","38.50","38.95","38.50","1.50K","0.00%"
"Dec 25, 2017","38.95","38.95","38.95","38.95","0.10K","1.17%"
"Dec 22, 2017","38.50","38.50","38.95","38.50","1.06K","0.00%"
"Dec 21, 2017","38.50","38.50","38.50","38.50","0.25K","0.00%"
"Dec 20, 2017","38.50","38.95","38.95","38.50","0.38K","-0.03%"
"Dec 19, 2017","38.51","38.50","38.51","38.50","1.93K","-0.67%"
"Dec 18, 2017","38.77","38.50","38.77","38.50","1.80K","1.36%"
"Dec 15, 2017","38.25","37.11","38.45","37.11","5.52K","3.10%"
